"fecha","DOLAR AUSTRALIANO","REAL BRASILENO","DOLAR CANADIENSE","FRANCO SUIZO","YUAN CHINO","DERECHO ESPECIAL DE GIRO","CORONA DANESA","EURO","LIBRA ESTERLINA","YEN JAPONES","CORONA NORUEGA","LIBRA ESCOCESA","CORONA SUECA","DOLAR ESTADOUNIDENSE","*BOLIVAR FUERTE VENEZOLANO"
2019-07-31,0,13.3552,38.5907,51.2291,7.397,70.0316,7.5481,56.7771,61.94,0.469,5.7464,61.94,5.2722,50.9166,5.098
2019-08-01,0,13.3024,38.5462,51.439,7.3815,69.7619,7.5297,56.2168,61.6465,0.4663,5.7294,61.6465,5.2668,50.9349,5.0999
2019-08-02,0,13.0969,38.5552,51.857,7.3438,69.9464,7.5773,56.573,61.6669,0.4756,5.7116,61.6669,5.2861,50.9391,5.1003
2019-08-05,0,12.8791,38.5545,52.3005,7.2438,70.0324,7.6422,56.9677,61.9706,0.4805,5.7019,61.9706,5.3024,50.9459,5.101
2019-08-06,0,12.8542,38.3835,52.2782,7.242,70.1193,7.636,56.9981,62.0728,0.4825,5.7258,62.0728,5.3092,50.9503,5.1014
2019-08-07,0,12.8143,38.4255,52.1024,7.2379,70.0689,7.6429,57.081,61.8454,0.48,5.7159,61.8454,5.3131,50.9561,5.102
2019-08-08,0,12.9342,38.5192,52.2206,7.234,70.13,7.6436,57.0448,61.9323,0.4803,5.6943,61.9323,5.3001,50.9647,5.1029
2019-08-09,0,12.9533,38.5795,52.3962,7.229,70.1358,7.6491,57.0862,61.6233,0.481,5.7322,61.6233,5.3254,50.9789,5.1043
2019-08-12,0,12.7612,38.5208,52.4844,7.2158,70.1595,7.6485,57.0825,61.6337,0.4843,5.7081,61.6337,5.3194,50.9938,5.1058
2019-08-13,0,12.8421,38.5681,52.7194,7.2211,70.2412,7.6718,57.2567,61.6649,0.4839,5.7212,61.6649,5.3479,51.0218,5.1086
2019-08-14,0,12.7401,38.3496,52.4907,7.2795,70.2163,7.6549,57.1116,61.762,0.4799,5.7091,61.762,5.3485,51.0472,5.1111
2019-08-15,0,12.8007,38.3282,52.2872,7.2665,70.1668,7.6558,56.9243,61.7386,0.482,5.7098,61.7386,5.3491,51.0532,5.1117
2019-08-19,0,12.8571,38.3119,52.0388,7.2483,70.0912,7.6807,56.7156,61.9259,0.4802,5.6892,61.9259,5.3285,51.0813,5.1145
2019-08-20,0,12.6406,38.3574,52.1641,7.2342,70.0278,7.5898,56.5896,61.6937,0.4795,5.6796,61.6937,5.2758,51.0921,5.1156
2019-08-21,0,12.6794,38.4666,52.0142,7.2399,70.1139,7.5996,56.7574,61.966,0.4801,5.7149,61.966,5.3101,51.1144,5.1178
2019-08-22,0,12.6476,38.4572,52.0366,7.2253,70.0725,7.6026,56.6831,62.0814,0.4805,5.7031,62.0814,5.3203,51.1442,5.1208
2019-08-23,0,12.5234,38.4716,51.7941,7.2183,70.081,7.5912,56.5996,62.4974,0.4801,5.6831,62.4974,5.2854,51.1519,5.1216
2019-08-26,0,12.526,38.6014,52.2544,7.1585,70.2123,7.6154,56.872,62.6303,0.4861,5.6819,62.6303,5.2874,51.1623,5.1226
2019-08-27,0,12.5277,38.6068,52.2617,7.142,70.196,7.6164,56.8185,62.703,0.4835,5.6827,62.703,5.2882,51.1694,5.1233
2019-08-28,0,12.3147,38.4632,52.12,7.1403,70.1529,7.6025,56.7133,62.4803,0.4837,5.6589,62.4803,5.2619,51.1714,5.1235
2019-08-29,0,12.3166,38.498,52.0776,7.1538,70.1061,7.5895,56.6657,62.4208,0.4832,5.6598,62.4208,5.2627,51.1793,5.1243
2019-08-30,0,12.3699,38.4535,51.7417,7.1687,70.0391,7.576,56.4883,62.3337,0.4809,5.6274,62.3337,5.2281,51.1855,5.125
2019-09-02,0,12.2347,38.4134,51.6794,7.1699,70.0502,7.5315,56.4973,62.3436,0.481,5.6233,62.3436,5.2085,51.1936,5.1258
2019-09-03,0,12.2465,38.3799,51.8574,7.1334,69.7672,7.5322,55.9961,61.5973,0.4816,5.6215,61.5973,5.212,51.1988,5.1263
2019-09-04,0,12.4146,38.7012,52.0078,7.1558,70.0318,7.5638,56.414,62.5173,0.4831,5.6505,62.5173,5.2357,51.2017,5.1266
2019-09-05,0,12.5372,38.7109,51.914,7.1703,70.178,7.5933,56.6373,63.183,0.4814,5.7018,63.183,5.2374,51.2184,5.1283
2019-09-06,0,12.5673,38.8713,51.8533,7.1914,70.1244,7.5705,56.4811,62.9912,0.4785,5.7079,62.9912,5.2377,51.2207,5.1285
2019-09-09,0,12.5674,38.9217,51.6797,7.1807,70.1442,7.5761,56.5164,63.3908,0.479,5.7283,63.3908,5.3149,51.2249,5.1289
2019-09-10,0,12.5347,38.9644,51.6488,7.2135,70.1546,7.5826,56.5584,63.1927,0.4769,5.7166,63.1927,5.2908,51.2304,5.1295
2019-09-11,0,12.6163,38.8373,51.6045,7.2027,70.113,7.5589,56.3943,63.3187,0.4762,5.7111,63.3187,5.294,51.2536,5.1318
2019-09-12,0,12.6599,38.7843,51.7568,7.2349,70.1576,7.5304,56.1934,63.1516,0.4745,5.7024,63.1516,5.3076,51.2573,5.1321
2019-09-13,0,12.6277,38.6124,51.9802,7.244,70.4176,7.6196,56.9015,63.8578,0.4739,5.7353,63.8578,5.3381,51.2811,5.1345
2019-09-16,0,12.5741,38.8168,51.7883,7.2773,70.4951,7.5796,56.7221,64.0238,0.4759,5.7433,64.0238,5.3271,51.4206,5.1485
2019-09-17,0,12.6401,38.9045,51.8896,7.2654,70.5275,7.6388,56.8073,63.9069,0.4762,5.774,63.9069,5.3261,51.5212,5.1586
2019-09-18,0,12.5932,38.8238,51.8119,7.2753,70.6935,7.6362,57.0214,64.2955,0.4768,5.7653,64.2955,5.3187,51.5891,5.1654
2019-09-19,0,12.4803,38.9504,52.1159,7.2781,70.822,7.6552,57.1634,64.3069,0.4777,5.7796,64.3069,5.3047,51.6521,5.1717
2019-09-20,0,12.3969,38.9298,52.1197,7.2899,70.8328,7.633,56.9937,64.5945,0.4784,5.7324,64.5945,5.3423,51.6715,5.1736
2019-09-23,0,12.4525,39.1382,52.4016,7.2871,70.9764,7.6398,57.0048,64.5008,0.4829,5.7374,64.5008,5.3448,51.8933,5.1958
2019-09-25,0,12.4428,39.2319,52.7627,7.3047,71.1902,7.6556,57.1472,64.6146,0.486,5.7544,64.6146,5.3671,52.0372,5.2102
2019-09-26,0,12.5307,39.2917,52.4627,7.3128,71.164,7.6264,57.0394,64.3635,0.4842,5.7414,64.3635,5.3378,52.1479,5.2213
2019-09-27,0,12.5584,39.4242,52.6651,7.3282,71.2161,7.6491,57.0824,64.2419,0.4844,5.7504,64.2419,5.3316,52.2016,5.2267
2019-09-30,0,12.5721,39.4466,52.4976,7.3291,71.234,7.6564,56.896,64.2738,0.484,5.7558,64.2738,5.3366,52.2509,5.2316
2019-10-01,0,12.5664,39.5251,52.6471,7.3293,71.1686,7.6543,56.9444,64.2859,0.4831,5.7231,64.2859,5.2888,52.2522,5.2318
2019-10-02,0,12.6436,39.242,52.4014,7.31,71.2175,7.6692,57.0883,64.0277,0.4846,5.7203,64.0277,5.2922,52.2547,5.232
2019-10-03,0,12.6444,39.1798,52.326,7.3103,71.3674,7.6757,57.2277,64.2408,0.4878,5.7268,64.2408,5.2964,52.258,5.2323
2019-10-04,0,12.8705,39.2455,52.6118,7.3303,71.4784,7.6843,57.3755,64.4671,0.4892,5.7424,64.4671,5.2992,52.2593,5.2325
2019-10-07,0,12.8868,39.3188,52.599,7.3197,71.5296,7.6862,57.5214,64.5173,0.4899,5.7266,64.5173,5.3059,52.3255,5.2391
2019-10-08,0,12.8754,39.5347,53.0034,7.39,71.9489,7.7253,57.8569,64.3451,0.4904,5.7483,64.3451,5.2953,52.6642,5.273
2019-10-09,0,12.8622,39.4904,52.9729,7.3787,71.9288,7.7433,57.8351,64.3817,0.4918,5.7531,64.3817,5.302,52.6683,5.2734
2019-10-10,0,12.8051,39.6171,53.0715,7.3938,72.055,7.7801,58.1047,64.5105,0.4908,5.7795,64.5105,5.3211,52.6788,5.2745
2019-10-11,0,12.9039,39.9393,52.7988,7.4209,72.2116,7.7876,58.1832,66.1892,0.4879,5.8083,66.1892,5.3762,52.6879,5.2754
2019-10-14,0,12.834,39.9398,52.8233,7.421,72.2126,7.7903,58.184,66.1901,0.4879,5.7966,66.1901,5.3649,52.6886,5.2755
2019-10-15,0,12.7068,39.926,52.853,7.4465,72.2518,7.7669,58.0182,66.6627,0.4866,5.7642,66.6627,5.3684,52.7103,5.2776
2019-10-16,0,12.6376,39.925,52.9845,7.4308,72.2759,7.8136,58.1117,67.2435,0.485,5.7468,67.2435,5.3915,52.709,5.2775
2019-10-17,0,12.7126,40.1069,53.1535,7.4345,72.5165,7.8388,58.5615,67.8624,0.4846,5.7455,67.8624,5.3733,52.6964,5.2762
2019-10-18,0,12.7445,40.1737,53.359,7.4487,72.6005,7.8654,58.7556,67.9876,0.4852,5.7492,67.9876,5.4414,52.724,5.279
2019-10-21,0,12.7566,40.2789,53.4844,7.4501,72.7003,7.8829,58.8917,68.4109,0.4858,5.7942,68.4109,5.4577,52.7089,5.2775
2019-10-22,0,12.9025,40.2454,53.3226,7.4488,72.6382,7.8527,58.6656,68.3008,0.4859,5.761,68.3008,5.4733,52.7094,5.2775
2019-10-23,0,12.9025,40.2454,53.3226,7.4481,72.5373,7.8527,58.6656,67.7896,0.4863,5.761,67.7896,5.4733,52.7094,5.2775
2019-10-24,0,13.1615,40.3604,53.2638,7.4662,72.6467,7.8584,58.7059,68.0092,0.4857,5.7913,68.0092,5.5095,52.7551,5.2821
2019-10-25,0,13.1479,40.3971,53.2055,7.4607,72.6004,7.8442,58.599,67.7051,0.4854,5.7526,67.7051,5.4554,52.7586,5.2825
2019-10-28,0,13.2188,40.4087,53.0319,7.4717,72.55,7.8375,58.4789,67.6804,0.485,5.7223,67.6804,5.4349,52.7455,5.2812
2019-10-29,0,13.1785,40.2731,53.0694,7.471,72.5211,7.8444,58.5214,67.7835,0.484,5.714,67.7835,5.4378,52.7457,5.2812
2019-10-30,0,13.1263,40.0741,53.1561,7.4731,72.6072,7.8404,58.5747,68.0102,0.4846,5.7153,68.0102,5.4262,52.7415,5.2808
2019-10-31,0,13.1379,40.0623,53.4665,7.4952,72.7628,7.8723,58.8373,68.3614,0.4847,5.7368,68.3614,5.4619,52.75,5.2816
2019-11-01,0,13.2584,40.1262,53.4582,7.4922,72.7847,7.8635,58.7492,68.3746,0.4884,5.7802,68.3746,5.4817,52.7419,5.2808
2019-11-05,0,13.2084,40.086,53.0969,7.5295,72.683,7.8112,58.5902,68.0783,0.4849,5.742,68.0783,5.4564,52.7412,5.2807
2019-11-06,0,13.0829,40.0447,53.1229,7.5402,72.6458,7.8348,58.5362,68.0108,0.484,5.7808,68.0108,5.4747,52.7829,5.2849
2019-11-07,0,13.0764,40.028,53.022,7.5424,72.598,7.8,58.4388,67.6739,0.4853,5.7945,67.6739,5.4827,52.7569,5.2823
2019-11-08,0,12.7571,39.8865,52.9207,7.5541,72.4677,7.7907,58.2175,67.5511,0.4825,5.7702,67.5511,5.4683,52.7619,5.2828
2019-11-11,0,12.7305,39.8781,53.1012,7.522,72.4344,7.7875,58.2245,67.6667,0.4837,5.7721,67.6667,5.4655,52.7348,5.2801
2019-11-12,0,12.6682,39.8596,53.1407,7.5346,72.437,7.7728,58.113,67.715,0.4834,5.7746,67.715,5.4679,52.7581,5.2824
2019-11-13,0,12.6064,39.8284,53.373,7.5226,72.45,7.7716,58.0903,67.7333,0.484,5.7377,67.7333,5.4171,52.7806,5.2847
2019-11-14,0,12.6143,39.8228,53.398,7.5229,72.4169,7.7846,58.0347,67.7423,0.4854,5.7545,67.7423,5.4454,52.7732,5.2839
2019-11-15,0,12.5727,39.8784,53.2988,7.5231,72.5127,7.8029,58.2101,67.9381,0.4859,5.7526,67.9381,5.4436,52.7552,5.2821
2019-11-18,0,12.5392,39.9243,53.3495,7.5185,72.5482,7.8164,58.3313,68.2826,0.4847,5.788,68.2826,5.478,52.736,5.2802
2019-11-19,0,12.5353,39.7604,53.2064,7.5075,72.5972,7.8193,58.427,68.2457,0.486,5.78,68.2457,5.4798,52.7462,5.2812
2019-11-20,0,12.5504,39.6345,53.1549,7.5024,72.5346,7.8055,58.3314,68.0207,0.4861,5.7495,68.0207,5.4391,52.7456,5.2812
2019-11-21,0,12.5867,39.735,53.2486,7.4981,72.6647,7.8331,58.5383,68.358,0.4865,5.7948,68.358,5.4775,52.78,5.2846
2019-11-22,0,12.5854,39.6893,52.8792,7.5005,72.5607,7.7803,58.3452,67.9481,0.4856,5.7581,67.9481,5.4791,52.7629,5.2829
2019-11-25,0,12.5888,39.6999,52.8935,7.5039,72.4686,7.7824,58.097,67.9347,0.4852,5.7596,67.9347,5.4805,52.7771,5.2843
2019-11-26,0,12.4035,39.7535,52.9289,7.5021,72.4666,7.7843,58.1643,67.9446,0.484,5.7606,67.9446,5.4856,52.7807,5.2847
2019-11-27,0,12.3977,39.7444,52.811,7.5094,72.468,7.7733,58.1106,68.0393,0.4838,5.7622,68.0393,5.5138,52.7846,5.2851
2019-11-28,0,12.3917,39.7406,52.9052,7.5093,72.4665,7.7778,58.1094,68.0379,0.4838,5.7523,68.0379,5.504,52.7835,5.285
2019-11-29,0,12.3955,39.7558,52.9188,7.5116,72.4887,7.7802,58.1272,68.0588,0.4839,5.754,68.0588,5.5057,52.7997,5.2866
2019-12-02,0,12.3921,39.6941,53.2377,7.4957,72.4379,7.7781,58.1851,68.1879,0.4814,5.7601,68.1879,5.5042,52.7852,5.2851
2019-12-03,0,12.3957,39.7059,53.2536,7.4929,72.6455,7.7804,58.4559,68.5989,0.4838,5.7618,68.5989,5.5058,52.8009,5.2867
2019-12-04,0,12.3969,39.7097,53.4094,7.4668,72.6935,7.7811,58.5142,68.9751,0.4865,5.7624,68.9751,5.5064,52.8059,5.2872
2019-12-05,0,12.3961,40.0655,53.4166,7.4976,72.7674,7.7806,58.5789,69.3558,0.485,5.762,69.3558,5.5602,52.8023,5.2868
2019-12-06,0,12.398,39.824,53.3387,7.511,72.8092,7.7818,58.5881,69.3403,0.4855,5.7629,69.3403,5.5656,52.8106,5.2877
2019-12-09,0,12.4004,39.931,53.4568,7.5049,72.7998,7.821,58.4989,69.5596,0.4865,5.7776,69.5596,5.5666,52.8207,5.2887
2019-12-10,0,12.4014,39.9222,53.673,7.5072,72.8226,7.8216,58.5143,69.6022,0.4862,5.778,69.6022,5.5625,52.825,5.2891
2019-12-11,0,12.4026,40.0987,53.7711,7.5047,72.8046,7.8224,58.5093,69.4663,0.4858,5.7786,69.4663,5.5631,52.8301,5.2896
2019-12-12,0,12.4037,40.0901,53.6231,7.5141,72.9356,7.8231,58.8421,69.6363,0.4866,5.7791,69.6363,5.5635,52.8348,5.2901
2019-12-13,0,12.4048,40.0573,53.6824,7.5646,73.1348,7.8585,59.043,70.7469,0.4826,5.7796,70.7469,5.5641,52.8396,5.2906
2019-12-16,0,12.4052,40.1559,53.7578,7.5463,73.0512,7.8812,58.8968,70.6566,0.4831,5.8733,70.6566,5.6361,52.8412,5.2907
2019-12-17,0,12.4068,40.1459,53.899,7.5478,73.0178,7.884,58.9889,69.7964,0.4825,5.8572,69.7964,5.6353,52.848,5.2914
2019-12-18,0,13.0359,40.3037,53.8876,7.5456,72.9061,7.8618,58.7431,69.6567,0.4829,5.8537,69.6567,5.6213,52.8503,5.2916
2019-12-19,0,13.0092,40.2838,53.9008,7.5423,72.9035,7.8632,58.756,69.1996,0.4823,5.8883,69.1996,5.6198,52.8524,5.2919
2019-12-20,0,12.9653,40.1984,53.8957,7.5415,72.8254,7.8506,58.6597,68.8222,0.4832,5.8976,68.8222,5.6209,52.8609,5.2927
2019-12-23,0,12.9729,40.2082,53.9199,7.5389,72.7742,7.8359,58.5489,68.6304,0.4831,5.9063,68.6304,5.6082,52.8658,5.2932
2019-12-24,0,12.9729,40.2082,53.9199,7.5389,72.7742,7.8359,58.5489,68.6304,0.4831,5.9063,68.6304,5.6082,52.8658,5.2932
2019-12-26,0,13.0255,40.3358,53.9085,7.5517,72.8318,7.8566,58.5514,68.6334,0.4826,5.9532,68.6334,5.6218,52.8681,5.2934
2019-12-27,0,13.0617,40.4461,54.3104,7.5535,72.9705,7.916,58.9673,69.1502,0.4829,5.9951,69.1502,5.6653,52.8712,5.2937
2019-12-30,0,13.1916,40.5195,54.6228,7.5715,73.1545,7.9336,59.1923,69.413,0.4848,6.0008,69.413,5.6594,52.9022,5.2968
2019-12-31,0,13.1916,40.5195,54.6228,7.5715,73.1545,7.9336,59.1923,69.413,0.4848,6.0008,69.413,5.6594,52.9022,5.2968
2020-01-02,0,13.1589,40.7329,54.4656,7.5941,73.2261,7.9257,59.2198,69.8305,0.4849,6.0178,69.8305,5.6682,52.9079,5.2974
2020-01-03,0,13.159,40.7207,54.4213,7.5864,73.0809,7.9023,58.977,69.0825,0.4849,6.0179,69.0825,5.6245,52.9084,5.2975
2020-01-07,0,12.9567,40.6927,54.5197,7.6179,73.2426,7.9097,59.1095,69.5616,0.4879,5.998,69.5616,5.6225,52.9086,5.2975
2020-01-08,0,13.0106,40.6178,54.4244,7.6244,73.0946,7.8693,58.808,69.3527,0.4907,5.9699,69.3527,5.6049,52.9087,5.2975
2020-01-09,0,12.9876,40.4997,54.3239,7.6364,72.9808,7.8657,58.7817,68.8687,0.4844,5.9577,68.8687,5.5965,52.9088,5.2975
2020-01-10,0,12.9625,40.534,54.3772,7.6322,72.9817,7.8731,58.6814,69.1706,0.483,5.9541,69.1706,5.5685,52.909,5.2975
2020-01-13,0,12.7815,40.5419,54.5238,7.6693,73.0245,7.8866,58.8736,68.6153,0.4815,5.955,68.6153,5.5925,52.9153,5.2982
2020-01-14,0,12.7713,40.518,54.6983,7.6885,73.0634,7.8711,58.8212,68.7862,0.4807,5.9463,68.7862,5.5862,52.9206,5.2987
2020-01-15,0,12.7,40.7244,55.1133,7.7126,73.373,7.9251,59.1782,69.1102,0.4832,5.9926,69.1102,5.614,53.1127,5.3179
2020-01-16,0,12.6784,40.7285,55.0645,7.7132,73.4392,7.9171,59.3367,69.3881,0.4833,5.975,69.3881,5.6154,53.1262,5.3193
2020-01-17,0,12.7005,40.6701,54.966,7.7467,73.3485,7.897,59.0139,69.2675,0.4821,5.9676,69.2675,5.5984,53.1274,5.3194
2020-01-20,0,12.6848,40.7214,54.8531,7.7463,73.3454,7.8876,59.0115,69.2646,0.4821,5.9523,69.2646,5.5813,53.1252,5.3192
2020-01-22,0,12.7154,40.4287,54.8666,7.6975,73.2665,7.8843,58.9076,69.5941,0.4835,5.9153,69.5941,5.5874,53.1273,5.3194
2020-01-23,0,12.7539,40.4598,54.8558,7.6656,73.2952,7.8847,58.924,69.7249,0.4844,5.9114,69.7249,5.5879,53.1278,5.3194
2020-01-24,0,12.6895,40.4172,54.7377,7.6578,73.1605,7.8452,58.6272,69.5371,0.485,5.8996,69.5371,5.5731,53.1284,5.3195
2020-01-27,0,12.6235,40.3077,54.7954,7.657,73.1191,7.8321,58.5754,69.5095,0.4877,5.8997,69.5095,5.5465,53.1296,5.3196
2020-01-28,0,12.6674,40.3483,54.6107,7.6587,73.0638,7.8333,58.4703,69.1443,0.4875,5.8999,69.1443,5.5466,53.1307,5.3197
2020-01-29,0,12.5936,40.2781,54.5981,7.6585,73.062,7.8339,58.4537,69.1551,0.4871,5.9003,69.1551,5.5283,53.1349,5.3201
2020-01-30,0,12.4976,40.2496,54.8035,7.6586,73.1124,7.8458,58.6053,69.4666,0.4877,5.7847,69.4666,5.5142,53.1375,5.3204
2020-01-31,0,12.401,40.1234,55.1353,7.6588,73.1704,7.8818,58.7297,69.7508,0.4874,5.7819,69.7508,5.5195,53.1394,5.3206
2020-02-03,0,12.5174,39.9822,55.1027,7.5713,73.2078,7.8721,58.8272,69.4034,0.4899,5.7342,69.4034,5.5176,53.1603,5.3227
2020-02-04,0,12.4859,40.0287,54.8443,7.6022,73.175,7.8589,58.7379,69.1877,0.4895,5.7702,69.1877,5.5418,53.1661,5.3233
2020-02-05,0,12.528,39.9974,54.7267,7.5949,73.1346,7.8434,58.6121,69.4486,0.4859,5.7932,69.4486,5.5563,53.1725,5.3239
2020-02-06,0,12.5201,40.0165,54.5597,7.6289,73.0376,7.8297,58.5072,68.9293,0.4839,5.7763,68.9293,5.5458,53.1739,5.324
2020-02-07,0,12.3518,40.0056,54.4657,7.6163,72.9305,7.8093,58.3544,68.7895,0.4841,5.7394,68.7895,5.5164,53.1994,5.3266
2020-02-10,0,12.301,39.9461,54.4162,7.6202,72.9515,7.7978,58.2683,68.7556,0.4853,5.7584,68.7556,5.5127,53.2082,5.3275
2020-02-11,0,12.335,40.0359,54.4211,7.6296,72.894,7.7636,58.0104,68.7866,0.4854,5.7463,68.7866,5.5065,53.2157,5.3282
2020-02-12,0,12.2352,40.1375,54.411,7.6338,72.94,7.7426,58.0955,69.1062,0.4846,5.7632,69.1062,5.5213,53.2303,5.3297
2020-02-13,0,12.2539,40.1499,54.3712,7.6251,72.8295,7.7432,57.8503,69.1174,0.4845,5.7519,69.1174,5.5218,53.2348,5.3301
2020-02-14,0,12.4006,40.2346,54.3073,7.6352,72.9143,7.736,57.8083,69.4799,0.4854,5.7618,69.4799,5.4879,53.3189,5.3386
2020-02-17,0,12.3571,40.2516,54.3318,7.6367,72.9287,7.7389,57.8197,69.4935,0.4855,5.7671,69.4935,5.5077,53.3294,5.3396
2020-02-18,0,12.2718,40.235,54.3781,7.6178,72.91,7.723,57.692,69.5574,0.486,5.7187,69.5574,5.4749,53.3395,5.3406
2020-02-19,0,12.2043,40.3445,54.2191,7.6306,72.813,7.7154,57.6285,69.2982,0.4849,5.7526,69.2982,5.4481,53.3597,5.3427
2020-02-20,0,12.1642,40.2357,54.2972,7.6119,72.657,7.7096,57.5761,68.6858,0.4799,5.7315,68.6858,5.439,53.3606,5.3427
2020-02-21,0,12.1541,40.4153,54.3742,7.5841,72.7315,7.7131,57.6607,69.1117,0.4764,5.7341,69.1117,5.4428,53.3846,5.3451
2020-02-24,0,12.1654,40.1755,54.5136,7.5901,72.7769,7.7132,57.7521,68.8883,0.4764,5.7342,68.8883,5.4591,53.3852,5.3452
2020-02-25,0,12.1673,40.2206,54.7129,7.6115,72.9016,7.7474,57.8735,69.2212,0.4813,5.7346,69.2212,5.491,53.3888,5.3456
2020-02-26,0,12.1787,40.1436,54.742,7.6099,73.0578,7.7787,58.115,69.1074,0.4844,5.6912,69.1074,5.4929,53.4391,5.3506
2020-02-28,0,11.884,39.8326,55.3282,7.6358,73.4092,7.8528,58.6779,68.8611,0.4886,5.6482,68.8611,5.5252,53.4553,5.3522
2020-03-02,0,11.8966,40.0383,55.877,7.6789,73.723,7.9569,59.4617,68.3472,0.4965,5.7151,68.3472,5.6176,53.4631,5.353
2020-03-03,0,11.8689,39.9839,55.8235,7.661,73.6995,7.9544,59.4431,68.3647,0.4936,5.7529,68.3647,5.6242,53.4705,5.3537
2020-03-04,0,11.825,39.9423,55.9618,7.7181,73.9178,7.9665,59.5307,68.4723,0.4985,5.7768,68.4723,5.6469,53.5107,5.3578
2020-03-05,0,11.8344,39.8876,56.2119,7.7174,74.1133,8.0187,59.9099,69.2013,0.4991,5.7767,69.2013,5.6498,53.5531,5.362
2020-03-06,0,11.5287,39.8884,57.2772,7.7065,74.5722,8.1273,60.709,69.6794,0.5041,5.7828,69.6794,5.6891,53.5542,5.3621
2020-03-09,0,11.5335,39.1384,58.0272,7.7222,74.994,8.217,61.3772,70.1906,0.5247,5.6361,70.1906,5.703,53.5765,5.3644
2020-03-10,0,11.4776,38.9627,57.4796,7.7166,74.6824,8.169,61.0338,69.8539,0.519,5.6287,69.8539,5.6797,53.5854,5.3652
2020-03-11,0,11.4697,38.9367,57.2928,7.7074,74.5905,8.1312,60.7613,69.2516,0.5105,5.5971,69.2516,5.6538,53.6003,5.3667
2020-03-12,0,10.9823,38.6681,57.0802,7.6821,74.332,8.0654,60.2701,68.2704,0.5156,5.3016,68.2704,5.6069,53.6211,5.3688
2020-03-13,0,11.3272,38.5427,56.5464,7.6782,73.9242,7.97,59.5617,67.1411,0.5105,5.3676,67.1411,5.5006,53.6399,5.3707
2020-03-16,0,10.8454,38.3348,56.8642,7.658,73.958,8.0091,59.8525,66.1291,0.5018,5.2152,66.1291,5.567,53.6457,5.3713
2020-03-17,0,10.6262,37.692,55.9971,7.6605,73.4185,7.884,58.9193,64.9899,0.5034,5.1206,64.9899,5.4695,53.6508,5.3718
2020-03-18,0,10.4999,37.6953,55.8417,7.6418,73.2262,7.8503,58.6669,63.9735,0.4998,5.0138,63.9735,5.3902,53.6555,5.3723
2020-03-19,0,10.4341,37.7056,54.771,7.5769,72.3358,7.757,57.9691,61.9407,0.4931,4.7066,61.9407,5.1963,53.6701,5.3737
2020-03-20,0,10.6925,37.7409,54.6217,7.6144,72.4634,7.7009,57.5184,63.1483,0.4935,4.7452,63.1483,5.244,53.7204,5.3788
2020-03-23,0,10.474,36.9947,54.6661,7.5576,72.3305,7.731,57.9502,61.9701,0.4878,4.6549,61.9701,5.2357,53.7422,5.3797
2020-03-24,0,10.5926,37.0654,55.1608,7.5935,72.824,7.8067,58.2916,63.1139,0.4867,4.868,63.1139,5.2818,53.7597,5.3827
2020-03-25,0,10.7581,37.8148,55.0065,7.5774,72.7299,7.83,58.2156,63.899,0.4838,5.0145,63.899,5.3475,53.7689,5.3836
2020-03-26,0,10.7578,38.2299,55.4342,7.5775,73.208,7.9121,59.0704,64.396,0.4858,5.1244,64.396,5.4221,53.7933,5.3861
2020-03-27,0,10.5291,38.4175,55.9156,7.5863,73.4843,8.0036,59.0646,65.7367,0.4964,5.1674,65.7367,5.4039,53.8076,5.3875
2020-03-30,0,10.4196,38.0167,56.3053,7.5903,73.7749,7.9545,59.3937,66.8166,0.5005,5.0813,66.8166,5.4091,53.8279,5.3895
2020-03-31,0,10.3544,37.9533,55.7896,7.592,73.4918,7.9005,58.996,66.5563,0.4954,5.1256,66.5563,5.3436,53.8481,5.3916
2020-04-01,0,10.2294,37.8499,55.8104,7.5843,73.5944,7.8941,58.9225,66.7027,0.5008,5.229,66.7027,5.4075,53.8794,5.3947
2020-04-02,0,10.2337,38.1547,55.7895,7.6003,73.6509,7.878,58.8179,67.118,0.5018,5.2355,67.118,5.3933,53.9317,5.3999
2020-04-03,0,10.1466,38.1425,55.2623,7.6055,73.2877,7.7907,58.8407,66.1944,0.4991,5.1664,66.1944,5.3143,53.9526,5.402
2020-04-06,0,10.2868,38.2453,55.2254,7.6107,73.3055,7.8082,58.241,66.4393,0.4954,5.1794,66.4393,5.334,53.9718,5.4039
2020-04-07,0,10.2911,38.682,55.2012,7.6635,73.5322,7.8038,58.2631,66.4645,0.4956,5.1164,66.4645,5.333,53.9923,5.406
2020-04-08,0,10.4428,38.4986,55.6124,7.6465,73.5766,7.8605,58.7181,66.6959,0.4962,5.2455,66.6959,5.3496,54.0135,5.4081
2020-04-09,0,10.6624,38.7027,55.5923,7.6528,73.5987,7.9075,58.6965,67.1766,0.4957,5.2905,67.1766,5.381,54.0135,5.4081
2020-04-13,0,10.4233,38.7829,55.8821,7.6669,73.8131,7.9007,58.717,67.2001,0.4991,5.2351,67.2001,5.4045,54.0324,5.41
2020-04-14,0,10.4076,38.866,56.0927,7.6666,73.9663,7.9407,59.256,67.8231,0.5021,5.2384,67.8231,5.4287,54.0509,5.4119
2020-04-15,0,10.3344,38.3883,55.9709,7.6543,73.882,7.8975,58.9441,67.5941,0.5045,5.1478,67.5941,5.4103,54.0623,5.413
